# started on Mon Feb  5 21:16:45 2024


 Performance counter stats for 'system wide':

                 0      syscalls:sys_exit_munlock                                   
                 0      syscalls:sys_exit_munlockall                                   
               329      syscalls:sys_exit_munmap                                    
                 0      syscalls:sys_exit_name_to_handle_at                                   
             1,856      syscalls:sys_exit_nanosleep                                   
               269      syscalls:sys_exit_newfstat                                   
               238      syscalls:sys_exit_newfstatat                                   
                 2      syscalls:sys_exit_newlstat                                   
               162      syscalls:sys_exit_newstat                                   
                 3      syscalls:sys_exit_newuname                                   
               420      syscalls:sys_exit_open                                      
                 0      syscalls:sys_exit_open_by_handle_at                                   
                 0      syscalls:sys_exit_open_tree                                   
               140      syscalls:sys_exit_openat                                    
                25      syscalls:sys_exit_openat2                                   
                 0      syscalls:sys_exit_pause                                     
                 0      syscalls:sys_exit_perf_event_open                                   
                 0      syscalls:sys_exit_personality                                   
                 0      syscalls:sys_exit_pidfd_getfd                                   
                 0      syscalls:sys_exit_pidfd_open                                   
                 0      syscalls:sys_exit_pidfd_send_signal                                   
                 3      syscalls:sys_exit_pipe                                      
                15      syscalls:sys_exit_pipe2                                     
                 0      syscalls:sys_exit_pivot_root                                   
                 0      syscalls:sys_exit_pkey_alloc                                   
                 0      syscalls:sys_exit_pkey_free                                   
                 0      syscalls:sys_exit_pkey_mprotect                                   
                55      syscalls:sys_exit_poll                                      
                78      syscalls:sys_exit_ppoll                                     
                54      syscalls:sys_exit_prctl                                     
                41      syscalls:sys_exit_pread64                                   
                 0      syscalls:sys_exit_preadv                                    
                 0      syscalls:sys_exit_preadv2                                   
                 0      syscalls:sys_exit_prlimit64                                   
                 0      syscalls:sys_exit_process_madvise                                   
                 0      syscalls:sys_exit_process_mrelease                                   
                 0      syscalls:sys_exit_process_vm_readv                                   
                 0      syscalls:sys_exit_process_vm_writev                                   
                 0      syscalls:sys_exit_pselect6                                   
                 0      syscalls:sys_exit_ptrace                                    
                 0      syscalls:sys_exit_pwrite64                                   
                 0      syscalls:sys_exit_pwritev                                   
                 0      syscalls:sys_exit_pwritev2                                   
                 0      syscalls:sys_exit_quotactl                                   
                 0      syscalls:sys_exit_quotactl_fd                                   
               861      syscalls:sys_exit_read                                      
                 0      syscalls:sys_exit_readahead                                   
                44      syscalls:sys_exit_readlink                                   
                21      syscalls:sys_exit_readlinkat                                   
                 0      syscalls:sys_exit_readv                                     
                 0      syscalls:sys_exit_reboot                                    
                 1      syscalls:sys_exit_recvfrom                                   
                 2      syscalls:sys_exit_recvmmsg                                   
                60      syscalls:sys_exit_recvmsg                                   
                 0      syscalls:sys_exit_remap_file_pages                                   
                 0      syscalls:sys_exit_removexattr                                   
                 0      syscalls:sys_exit_rename                                    
                 5      syscalls:sys_exit_renameat                                   
                 0      syscalls:sys_exit_renameat2                                   
                 0      syscalls:sys_exit_request_key                                   
                 0      syscalls:sys_exit_restart_syscall                                   
                 0      syscalls:sys_exit_rmdir                                     
                 0      syscalls:sys_exit_rseq                                      
               871      syscalls:sys_exit_rt_sigaction                                   
                 0      syscalls:sys_exit_rt_sigpending                                   
               210      syscalls:sys_exit_rt_sigprocmask                                   
                 0      syscalls:sys_exit_rt_sigqueueinfo                                   
                 0      syscalls:sys_exit_rt_sigreturn                                   
                 0      syscalls:sys_exit_rt_sigsuspend                                   
                 0      syscalls:sys_exit_rt_sigtimedwait                                   
                 0      syscalls:sys_exit_rt_tgsigqueueinfo                                   
                 0      syscalls:sys_exit_sched_get_priority_max                                   
                 0      syscalls:sys_exit_sched_get_priority_min                                   
                 5      syscalls:sys_exit_sched_getaffinity                                   
                 0      syscalls:sys_exit_sched_getattr                                   
                 0      syscalls:sys_exit_sched_getparam                                   
                 0      syscalls:sys_exit_sched_getscheduler                                   
                 0      syscalls:sys_exit_sched_rr_get_interval                                   
                 0      syscalls:sys_exit_sched_setaffinity                                   
                 0      syscalls:sys_exit_sched_setattr                                   

      69.905941883 seconds time elapsed

